,cpc,organic,affiliate,social
3902,0,0,1,1
3903,0,1,0,1
3904,1,0,1,0
3905,0,0,1,0
3906,0,0,1,1
3907,0,0,1,1
3908,0,0,1,1
3909,0,1,1,0
3910,0,0,1,1
3911,0,0,1,1
3912,0,0,1,0
3913,0,0,1,1
3914,0,0,1,1
3915,0,0,1,1
3916,0,0,1,0
3917,0,0,1,0
3918,0,0,1,1
3919,1,0,1,0
3920,1,0,0,0
3921,0,0,1,0
3922,1,0,0,1
3923,0,0,1,1
3924,0,0,1,0
3925,1,0,1,0
3926,1,0,0,0
3927,0,1,1,0
3928,0,0,1,1
3929,1,1,0,0
3930,1,0,0,0
3931,0,0,1,1
3932,1,0,0,1
3933,1,0,1,0
3934,0,0,1,1
3935,0,1,0,1
3936,1,1,0,1
3937,0,0,1,0
3938,0,0,1,1
3939,0,0,1,0
3940,0,0,1,0
3941,0,0,1,0
3942,0,0,1,1
3943,0,0,1,0
3944,1,0,0,0
3945,0,0,1,0
3946,0,0,1,0
3947,0,0,1,1
3948,0,0,1,1
3949,1,0,0,1
3950,1,0,1,0
3951,1,0,1,0
3952,1,0,1,0
3953,0,0,1,1
3954,1,0,1,0
3955,1,0,0,0
3956,1,0,1,0
3957,0,0,1,1
3958,1,0,0,0
3959,0,0,1,0
3960,0,1,1,1
3961,0,0,1,0
3962,0,0,1,1
3963,0,0,1,1
3964,1,0,0,1
3965,0,0,1,1
3966,1,0,0,1
3967,1,0,0,1
3968,1,0,0,1
3969,0,0,1,1
3970,0,0,1,1
3971,0,0,1,1
3972,0,0,1,0
3973,0,0,1,1
3974,1,0,1,1
3975,0,0,1,1
3976,1,0,0,1
3977,1,0,0,1
3978,0,0,1,1
3979,0,0,1,1
3980,0,0,1,1
3981,0,0,1,1
3982,0,0,1,1
3983,0,0,1,1
3984,0,1,0,1
3985,0,0,1,1
3986,0,0,1,0
3987,0,0,1,1
3988,1,0,0,1
3989,0,0,1,1
3990,1,0,1,0
3991,0,0,1,1
3992,1,0,1,1
3993,0,0,1,0
3994,0,0,1,1
3995,1,0,0,0
3996,0,0,1,1
3997,0,0,1,1
3998,1,0,1,0
3999,0,0,1,1
4000,0,0,1,0
4001,1,0,0,1
4002,0,0,1,0
4003,0,0,1,0
4004,0,0,1,1
4005,1,0,1,0
4006,0,0,1,1
4007,1,1,0,0
4008,0,0,1,0
4009,1,0,1,0
4010,0,0,1,1
4011,1,0,1,0
4012,1,0,0,1
4013,1,0,1,0
4014,1,1,0,1
4015,0,0,1,1
4016,0,1,0,1
4017,0,0,1,1
4018,0,0,1,1
4019,0,0,1,1
4020,1,0,0,1
4021,0,0,1,0
4022,0,0,1,0
4023,0,1,0,1
4024,1,0,1,0
4025,1,0,1,1
4026,0,0,1,0
4027,0,0,1,1
4028,1,0,0,0
4029,0,0,1,1
4030,1,1,0,0
4031,0,0,1,1
4032,1,0,1,1
4033,0,0,1,1
4034,0,0,1,0
4035,1,0,1,0
4036,0,0,1,1
4037,0,0,1,0
4038,1,0,0,1
4039,0,0,1,0
4040,1,0,1,0
4041,0,0,1,1
4042,1,0,1,1
4043,1,0,1,1
4044,0,0,1,1
4045,1,0,0,1
4046,0,0,1,1
4047,0,0,1,1
4048,0,0,1,1
4049,1,0,0,1
4050,0,0,1,1
4051,0,0,1,1
4052,0,0,1,1
4053,0,0,1,1
4054,1,1,0,0
4055,1,0,1,1
4056,0,0,1,1
4057,0,1,1,0
4058,0,0,1,1
4059,0,0,1,1
4060,0,0,1,1
4061,0,0,1,0
4062,1,0,0,0
4063,0,0,1,0
4064,0,0,1,1
4065,0,0,1,0
4066,1,1,0,0
4067,0,0,1,0
4068,0,0,1,1
4069,0,0,1,0
4070,1,0,0,1
4071,1,0,1,0
4072,1,0,1,0
4073,0,0,1,0
4074,0,1,0,1
4075,0,0,1,0
4076,0,0,1,0
4077,1,0,0,0
4078,1,1,0,0
4079,0,0,1,1
4080,0,0,1,0
4081,0,0,1,1
4082,1,0,0,1
4083,0,0,1,0
4084,0,0,1,0
4085,1,0,0,1
4086,0,0,1,1
4087,0,0,1,0
4088,0,0,1,1
4089,1,1,0,0
4090,0,0,1,0
4091,0,1,1,0
4092,0,0,1,1
4093,0,0,1,1
4094,1,0,1,1
4095,0,0,1,1
4096,0,0,1,1
4097,1,1,0,0
4098,0,0,1,1
4099,0,0,1,1
4100,0,0,1,1
4101,0,0,1,0
4102,1,1,0,0
4103,0,0,1,1
4104,1,0,0,0
4105,0,0,1,1
4106,0,0,1,0
4107,1,0,1,0
4108,1,0,1,0
4109,0,0,1,0
4110,1,0,0,0
4111,0,0,1,1
4112,0,0,1,1
4113,0,0,1,1
4114,1,0,1,0
4115,0,0,1,1
4116,0,0,1,0
4117,0,1,1,0
4118,0,0,1,0
4119,0,0,1,1
4120,0,0,1,1
4121,1,0,1,0
4122,1,0,0,1
4123,0,0,1,0
4124,0,0,1,1
4125,0,0,1,0
4126,1,0,1,0
4127,0,0,1,1
4128,0,0,1,1
4129,0,0,1,1
4130,1,0,1,0
4131,0,0,1,1
4132,0,0,1,1
4133,0,0,1,1
4134,1,0,1,0
4135,1,0,1,1
4136,0,0,1,1
4137,1,0,1,0
4138,0,0,1,1
4139,0,0,1,1
4140,0,0,1,1
4141,1,0,0,1
4142,1,0,0,1
4143,1,0,0,1
4144,0,0,1,1
4145,0,0,1,1
4146,1,0,0,1
4147,0,0,1,1
4148,0,0,1,1
4149,0,0,1,1
4150,0,0,1,1
4151,1,0,1,0
4152,0,0,1,0
4153,0,1,1,0
4154,1,0,1,0
4155,1,1,0,0
4156,0,0,1,0
4157,0,0,1,1
4158,1,0,0,1
4159,1,0,1,0
4160,1,0,0,0
4161,0,0,1,0
4162,0,1,0,0
4163,0,1,0,1
4164,0,0,1,1
4165,0,0,1,1
4166,1,0,1,0
4167,0,0,1,1
4168,1,0,1,0
4169,0,1,1,0
4170,0,0,1,1
4171,0,0,1,1
4172,1,0,1,0
4173,0,0,1,1
4174,0,0,1,1
4175,0,0,1,1
4176,0,1,1,0
4177,0,1,0,0
4178,1,1,0,0
4179,0,0,1,1
4180,0,0,1,1
4181,1,0,1,0
4182,1,0,1,1
4183,0,0,1,1
4184,0,1,0,1
4185,1,0,1,1
4186,0,0,1,1
4187,0,0,1,0
4188,0,0,1,0
4189,0,0,1,1
4190,0,1,1,1
4191,0,0,1,0
4192,0,0,1,1
4193,0,0,1,0
4194,0,0,1,1
4195,0,0,1,1
4196,0,0,1,1
4197,0,0,1,0
4198,0,0,1,1
4199,0,0,1,0
4200,0,1,1,1
4201,0,0,1,1
4202,0,0,1,1
4203,1,0,0,1
4204,0,0,1,0
4205,1,0,0,1
4206,0,0,1,1
4207,1,0,1,0
4208,0,0,1,1
4209,0,0,1,1
4210,1,0,1,1
4211,0,0,1,1
4212,0,0,1,1
4213,0,0,1,1
4214,0,0,1,1
4215,1,0,0,1
4216,0,0,1,0
4217,1,0,0,1
4218,0,0,1,1
4219,1,0,1,1
4220,1,0,0,1
4221,1,0,1,0
4222,0,0,1,0
4223,1,0,0,1
4224,1,0,0,1
4225,1,0,0,1
4226,1,0,0,1
4227,0,0,1,0
4228,1,0,1,0
4229,1,0,1,0
4230,0,0,1,1
4231,0,1,0,1
4232,1,0,1,0
4233,0,0,1,1
4234,0,0,1,0
4235,0,0,1,1
4236,0,0,1,1
4237,0,0,1,1
4238,0,0,1,1
4239,1,0,0,0
4240,0,0,1,1
4241,0,0,1,1
4242,0,0,1,0
4243,0,0,1,0
4244,1,0,0,1
4245,0,0,1,1
4246,0,0,1,0
4247,0,1,1,0
4248,1,0,0,1
4249,1,0,0,1
4250,0,0,1,1
4251,0,0,1,1
4252,1,0,0,1
4253,1,1,0,1
4254,1,0,0,0
4255,1,1,0,1
4256,0,0,1,0
4257,0,0,1,1
4258,0,0,1,1
4259,0,0,1,0
4260,0,1,0,0
4261,0,0,1,1
4262,0,0,1,1
4263,0,0,1,1
4264,0,0,1,1
4265,0,0,1,0
4266,0,0,1,1
4267,0,0,1,1
4268,0,0,1,1
4269,0,0,1,0
4270,1,1,0,0
4271,0,0,1,0
4272,0,0,1,1
4273,1,0,0,1
4274,0,0,1,1
4275,0,0,1,1
4276,1,0,1,0
4277,0,0,1,0
4278,0,0,1,0
4279,0,0,1,0
4280,0,0,1,0
4281,1,0,0,0
4282,0,0,1,0
4283,0,0,1,1
4284,1,0,0,0
4285,0,0,1,1
4286,1,0,1,0
4287,0,0,1,1
4288,0,0,1,1
4289,0,0,1,1
4290,0,0,1,1
4291,0,1,1,0
4292,0,0,1,1
4293,0,0,1,1
4294,0,0,1,1
4295,1,0,0,1
4296,0,0,1,1
4297,1,0,1,1
4298,0,0,1,1
4299,0,0,1,1
4300,0,0,1,1
4301,0,0,1,0
4302,0,0,1,1
4303,0,0,1,1
4304,1,0,1,0
4305,1,0,1,1
4306,0,0,1,0
4307,0,0,1,0
4308,0,0,1,0
4309,0,0,1,1
4310,1,0,1,0
4311,1,0,1,0
4312,0,0,1,1
4313,1,0,0,0
4314,0,0,1,0
4315,1,0,0,0
4316,0,0,1,1
4317,0,0,1,0
4318,0,0,1,1
4319,0,0,1,1
4320,0,0,1,1
4321,1,0,0,1
4322,1,0,0,0
4323,1,0,1,0
4324,1,0,1,0
4325,1,0,0,1
4326,1,0,1,1
4327,1,1,0,0
4328,1,0,0,1
4329,1,0,1,0
4330,1,0,0,1
4331,0,0,1,0
4332,0,0,1,1
4333,0,0,1,0
4334,0,0,1,0
4335,0,0,1,1
4336,0,0,1,1
4337,0,0,1,0
4338,0,1,1,0
4339,0,0,1,1
4340,1,0,1,1
4341,0,0,1,1
4342,1,1,0,0
4343,0,0,1,0
4344,1,0,0,0
4345,0,0,1,1
4346,1,0,1,0
4347,0,0,1,1
4348,0,0,1,0
4349,0,0,1,1
4350,0,0,1,1
4351,0,0,1,1
4352,1,0,0,1
4353,1,0,0,0
4354,1,0,0,0
4355,0,0,1,1
4356,1,0,1,1
4357,1,0,1,0
4358,0,0,1,0
4359,0,0,1,1
4360,1,0,1,1
4361,0,0,1,0
4362,0,0,1,0
4363,0,0,1,0
4364,0,0,1,1
4365,1,0,1,0
4366,0,0,1,1
4367,1,0,1,0
4368,0,0,1,1
4369,1,0,0,1
4370,0,0,1,1
4371,0,0,1,1
4372,0,0,1,0
4373,1,0,1,1
4374,0,0,1,0
4375,0,0,1,0
4376,0,0,1,0
4377,0,0,1,1
4378,1,0,1,0
4379,1,0,1,1
4380,0,0,1,1
4381,0,1,0,0
4382,0,0,1,1
4383,0,0,1,0
4384,0,1,0,1
4385,1,0,1,1
4386,1,0,0,1
4387,1,0,0,1
4388,1,0,1,1
4389,0,0,1,1
4390,0,0,1,1
4391,1,0,0,1
4392,0,0,1,1
4393,0,0,1,1
4394,0,0,1,0
4395,0,0,1,1
4396,0,0,1,0
4397,0,0,1,1
4398,1,0,0,0
4399,1,0,0,1
4400,1,0,0,0
4401,0,0,1,1
4402,0,0,1,1
4403,1,0,1,0
4404,0,0,1,1
4405,0,0,1,0
4406,0,0,1,0
4407,0,0,1,1
4408,0,0,1,1
4409,0,0,1,0
4410,0,1,0,0
4411,0,0,1,1
4412,0,0,1,1
4413,0,0,1,1
4414,0,0,1,1
4415,0,0,1,1
4416,0,0,1,1
4417,0,0,1,1
4418,0,0,1,1
4419,0,0,1,0
4420,1,0,0,0
4421,0,0,1,1
4422,0,0,1,0
4423,1,0,1,1
4424,1,0,0,1
4425,0,0,1,0
4426,1,0,1,1
4427,0,0,1,0
4428,0,1,0,0
4429,0,0,1,1
4430,1,0,1,0
4431,0,0,1,0
4432,0,0,1,0
4433,1,0,1,0
4434,0,0,1,1
4435,0,0,1,1
4436,0,0,1,1
4437,0,0,1,1
4438,0,0,1,1
4439,0,0,1,1
4440,1,0,0,0
4441,0,0,1,1
4442,1,0,1,0
4443,0,1,0,1
4444,0,1,0,1
4445,1,0,1,0
4446,0,0,1,1
4447,0,0,1,1
4448,0,0,1,0
4449,0,0,1,0
4450,0,0,1,1
4451,0,0,1,1
4452,0,0,1,0
4453,1,0,0,0
4454,0,0,1,0
4455,1,0,0,1
4456,0,0,1,1
4457,0,0,1,1
4458,0,0,1,0
4459,0,1,0,0
4460,1,1,0,0
4461,0,1,1,1
4462,1,0,0,1
4463,0,1,0,1
4464,1,0,0,0
4465,0,0,1,1
4466,0,0,1,1
4467,1,0,1,0
4468,0,0,1,0
4469,0,1,0,1
4470,0,0,1,0
4471,0,0,1,1
4472,0,0,1,0
4473,0,0,1,1
4474,0,0,1,1
4475,1,0,1,1
4476,0,0,1,1
4477,1,0,0,0
4478,0,0,1,1
4479,0,0,1,0
4480,0,0,1,1
4481,0,0,1,1
4482,1,0,0,1
4483,0,0,1,1
4484,0,0,1,1
4485,0,0,1,0
4486,0,0,1,0
4487,0,0,1,1
4488,1,0,1,1
4489,1,1,0,0
4490,0,0,1,1
4491,0,0,1,0
4492,1,0,0,1
4493,1,0,1,1
4494,0,0,1,1
4495,0,0,1,1
4496,0,0,1,0
4497,1,0,0,1
4498,0,0,1,0
4499,0,0,1,1
4500,0,0,1,1
4501,1,1,0,1
4502,1,0,0,1
4503,0,0,1,1
4504,0,0,1,1
4505,1,0,1,0
4506,0,0,1,0
4507,1,0,0,1
4508,0,0,1,0
4509,1,1,0,1
4510,1,0,0,1
4511,1,0,1,0
4512,0,0,1,1
4513,0,1,0,0
4514,1,0,1,1
4515,1,0,1,1
4516,0,0,1,1
4517,0,0,1,0
4518,0,1,1,0
4519,0,0,1,0
4520,1,0,0,1
4521,0,0,1,1
4522,0,0,1,1
4523,0,0,1,1
4524,1,0,1,0
4525,0,0,1,1
4526,0,0,1,0
4527,0,0,1,1
4528,0,0,1,0
4529,0,0,1,1
4530,1,0,0,1
4531,1,0,1,1
4532,0,0,1,1
4533,1,0,1,0
4534,1,0,0,1
4535,0,0,1,1
4536,1,0,0,0
4537,1,0,1,0
4538,1,0,0,1
4539,0,0,1,0
4540,0,0,1,1
4541,0,0,1,1
4542,0,0,1,0
4543,0,0,1,0
4544,1,0,0,1
4545,0,0,1,1
4546,1,0,0,1
4547,0,0,1,1
4548,1,0,0,1
4549,1,0,1,1
4550,0,0,1,1
4551,1,0,0,1
4552,0,0,1,1
4553,1,0,0,1
4554,0,0,1,1
4555,1,0,0,0
4556,0,0,1,0
4557,0,1,1,0
4558,0,0,1,0
4559,0,0,1,1
4560,0,0,1,0
4561,1,0,0,0
4562,1,0,0,1
4563,0,0,1,0
4564,0,0,1,1
4565,0,0,1,1
4566,0,0,1,1
4567,1,0,0,0
4568,0,0,1,0
4569,0,0,1,1
4570,0,0,1,1
4571,0,0,1,1
4572,0,0,1,0
4573,0,0,1,1
4574,0,0,1,1
4575,1,0,1,0
4576,0,0,1,1
4577,0,0,1,1
4578,1,0,0,1
4579,0,0,1,1
4580,0,1,0,0
4581,0,0,1,1
4582,0,0,1,0
4583,0,0,1,1
4584,0,0,1,1
4585,0,0,1,0
4586,1,0,0,1
4587,1,0,1,0
4588,1,0,0,0
4589,0,0,1,1
4590,0,0,1,1
4591,1,0,1,0
4592,0,0,1,1
4593,1,0,0,0
4594,0,0,1,0
4595,1,0,0,1
4596,0,0,1,1
4597,0,0,1,0
4598,0,1,1,1
4599,0,0,1,1
4600,0,0,1,0
4601,0,0,1,0
4602,0,0,1,0
4603,1,0,0,1
4604,1,0,0,1
4605,0,0,1,1
4606,0,0,1,1
4607,1,0,1,1
4608,0,0,1,1
4609,0,0,1,1
4610,0,0,1,1
4611,0,0,1,0
4612,1,0,1,0
4613,0,0,1,1
4614,0,0,1,1
4615,1,0,0,1
4616,0,0,1,1
4617,1,0,0,0
4618,0,0,1,1
4619,0,0,1,1
4620,0,0,1,1
4621,0,0,1,0
4622,0,0,1,0
4623,0,0,1,0
4624,0,1,0,1
4625,1,0,0,1
4626,1,0,0,0
4627,0,0,1,1
4628,0,0,1,0
4629,1,0,0,1
4630,1,0,0,0
4631,0,0,1,1
4632,1,1,0,0
4633,1,0,0,0
4634,1,0,1,0
4635,1,0,0,1
4636,0,0,1,1
4637,0,0,1,1
4638,0,0,1,1
4639,1,0,1,0
4640,0,0,1,1
4641,1,0,0,1
4642,0,0,1,1
4643,0,0,1,1
4644,1,0,1,1
4645,0,0,1,0
4646,0,0,1,1
4647,1,0,0,0
4648,1,0,1,0
4649,1,0,1,1
4650,1,0,1,0
4651,0,0,1,1
4652,0,0,1,1
4653,0,0,1,1
4654,0,0,1,1
4655,1,0,1,0
4656,0,0,1,1
4657,1,0,1,0
4658,1,0,1,0
4659,0,0,1,1
4660,0,0,1,0
4661,0,0,1,1
4662,1,0,1,1
4663,0,0,1,1
4664,1,0,1,1
4665,1,0,1,0
4666,0,1,0,1
4667,0,0,1,0
4668,0,0,1,1
4669,0,0,1,1
4670,0,0,1,1
4671,0,0,1,1
4672,1,0,1,1
4673,0,0,1,1
4674,0,0,1,0
4675,1,0,0,0
4676,0,0,1,1
4677,0,1,1,0
4678,0,0,1,0
4679,0,0,1,1
4680,1,0,0,1
4681,0,0,1,1
4682,1,0,1,1
4683,0,0,1,1
4684,0,1,1,1
4685,0,0,1,0
4686,1,0,0,0
4687,0,0,1,1
4688,0,0,1,1
4689,1,0,1,0
4690,1,0,0,0
4691,0,0,1,1
4692,0,1,1,0
4693,1,0,0,1
4694,0,0,1,0
4695,0,0,1,0
4696,1,0,1,1
4697,1,0,1,0
4698,0,0,1,0
4699,1,0,1,0
4700,0,0,1,1
4701,1,0,0,0
4702,1,0,1,0
4703,1,1,0,0
4704,0,0,1,0
4705,1,0,0,1
4706,0,0,1,1
4707,1,0,0,0
4708,0,0,1,0
4709,0,1,1,0
4710,1,0,0,1
4711,0,0,1,1
4712,1,0,1,1
4713,0,0,1,1
4714,1,0,0,0
4715,0,0,1,1
4716,0,0,1,1
4717,0,0,1,0
4718,1,1,0,0
4719,0,0,1,1
4720,1,1,0,1
4721,0,0,1,0
4722,0,0,1,1
4723,0,1,0,0
4724,0,0,1,1
4725,0,1,0,1
4726,0,0,1,1
4727,0,0,1,0
4728,0,0,1,1
4729,0,0,1,1
4730,0,0,1,0
4731,1,1,0,0
4732,1,0,0,1
4733,1,0,1,0
4734,1,0,1,1
4735,1,0,0,0
4736,0,0,1,1
4737,0,0,1,1
4738,1,1,0,1
4739,0,0,1,1
4740,0,0,1,1
4741,0,0,1,1
4742,1,0,1,0
4743,0,0,1,1
4744,1,0,1,0
4745,0,0,1,1
4746,0,1,0,1
4747,0,0,1,1
4748,1,0,0,1
4749,0,0,1,1
4750,1,0,1,0
4751,1,0,0,1
4752,1,0,1,1
4753,0,0,1,1
4754,1,0,1,0
4755,1,1,0,1
4756,0,0,1,0
4757,0,0,1,1
4758,1,0,1,1
4759,0,0,1,1
4760,1,0,0,0
4761,0,0,1,1
4762,1,0,1,0
4763,0,0,1,0
4764,1,0,1,1
4765,0,0,1,0
4766,0,0,1,1
4767,0,0,1,0
4768,0,0,1,0
4769,0,0,1,1
4770,0,0,1,1
4771,1,0,1,0
4772,0,0,1,1
4773,0,0,1,0
4774,0,0,1,1
4775,1,0,1,0
4776,1,1,0,1
4777,0,0,1,1
4778,0,1,1,1
4779,0,1,1,0
4780,0,0,1,0
4781,1,1,0,0
4782,1,0,1,0
4783,0,0,1,1
4784,1,0,0,1
4785,0,0,1,1
4786,0,0,1,1
4787,0,1,0,1
4788,0,0,1,1
4789,1,0,0,0
4790,0,1,0,1
4791,0,0,1,1
4792,0,0,1,0
4793,0,0,1,0
4794,0,0,1,0
4795,1,1,0,1
4796,0,1,0,1
4797,0,0,1,1
4798,1,0,0,1
4799,0,0,1,1
4800,0,0,1,1
4801,0,1,1,1
4802,0,0,1,0
4803,1,0,0,1
4804,1,1,0,1
4805,0,0,1,1
4806,1,0,0,0
4807,0,0,1,1
4808,0,1,1,0
4809,1,0,1,0
4810,0,1,0,1
4811,0,0,1,1
4812,0,0,1,1
4813,0,1,0,1
4814,1,0,0,0
4815,0,0,1,0
4816,1,0,1,0
4817,0,1,1,0
4818,0,0,1,1
4819,0,0,1,1
4820,0,0,1,0
4821,0,0,1,1
4822,1,0,1,0
4823,0,0,1,0
4824,0,0,1,1
4825,0,0,1,0
4826,0,0,1,1
4827,0,0,1,1
4828,0,0,1,1
4829,0,0,1,0
4830,0,0,1,1
4831,0,0,1,0
4832,0,0,1,1
4833,0,0,1,1
4834,0,1,0,1
4835,1,0,0,1
4836,0,0,1,1
4837,0,0,1,1
4838,0,0,1,0
4839,0,0,1,1
4840,1,0,0,1
4841,1,0,0,1
4842,0,0,1,1
4843,0,0,1,1
4844,1,0,1,1
4845,0,1,1,0
4846,0,0,1,1
4847,0,0,1,1
4848,0,0,1,1
4849,1,0,1,1
4850,0,0,1,1
4851,0,0,1,1
4852,0,0,1,0
4853,0,0,1,0
4854,0,0,1,1
4855,0,0,1,0
4856,0,0,1,0
4857,1,0,0,1
4858,0,0,1,0
4859,0,0,1,1
4860,0,0,1,0
4861,0,0,1,1
4862,0,0,1,0
4863,0,0,1,0
4864,1,0,1,1
4865,0,0,1,1
4866,0,0,1,1
4867,1,0,0,1
4868,0,0,1,1
4869,0,0,1,1
4870,0,0,1,1
4871,0,0,1,1
4872,0,1,1,0
4873,0,0,1,1
4874,0,0,1,1
4875,1,1,0,0
4876,1,0,1,0
4877,1,0,1,0
4878,1,0,1,1
4879,1,0,0,1
4880,1,0,1,1
4881,0,0,1,1
4882,1,1,0,0
4883,1,0,1,0
4884,1,0,0,0
4885,1,0,1,0
4886,0,0,1,1
4887,1,0,0,1
4888,0,0,1,0
4889,1,0,0,0
4890,1,0,0,0
4891,0,0,1,1
4892,0,0,1,1
4893,0,0,1,0
4894,0,1,1,0
4895,0,0,1,0
4896,0,0,1,1
4897,1,0,1,0
4898,0,0,1,1
4899,0,0,1,1
4900,0,0,1,1
4901,0,0,1,0
4902,0,0,1,0
4903,0,0,1,0
4904,1,0,0,1
4905,1,0,0,1
4906,0,0,1,0
4907,0,0,1,0
4908,0,0,1,0
4909,0,1,0,1
4910,0,1,0,1
4911,0,0,1,1
4912,0,0,1,0
4913,0,0,1,1
4914,0,0,1,1
4915,0,0,1,1
4916,1,0,1,0
4917,0,0,1,1
4918,0,0,1,0
4919,0,0,1,1
4920,0,0,1,0
4921,0,0,1,1
4922,0,0,1,1
4923,0,0,1,1
4924,1,0,0,1
4925,1,0,1,0
4926,0,0,1,1
4927,0,0,1,1
4928,0,0,1,1
4929,1,0,0,0
4930,0,0,1,1
4931,0,0,1,1
4932,1,1,0,0
4933,1,0,0,0
4934,0,0,1,1
4935,0,0,1,1
4936,0,0,1,1
4937,1,0,0,0
4938,1,0,0,0
4939,0,0,1,0
4940,0,0,1,1
4941,0,0,1,1
4942,1,0,1,0
4943,1,0,1,0
4944,0,0,1,1
4945,0,0,1,1
4946,0,0,1,0
4947,0,1,1,0
4948,1,0,0,1
4949,0,0,1,1
4950,1,0,1,0
4951,0,0,1,1
4952,1,0,0,1
4953,1,0,0,0
4954,1,0,1,1
4955,0,0,1,0
4956,1,0,0,1
4957,0,0,1,1
4958,1,0,0,0
4959,0,0,1,1
4960,0,0,1,0
4961,0,0,1,1
4962,1,0,1,1
4963,0,0,1,1
4964,0,0,1,1
4965,0,0,1,0
4966,1,0,0,1
4967,1,0,0,0
4968,1,0,1,0
4969,0,0,1,0
4970,0,0,1,0
4971,1,0,1,0
4972,0,0,1,1
4973,1,0,1,1
4974,0,0,1,1
4975,1,1,0,1
4976,0,0,1,1
4977,0,0,1,1
4978,1,0,1,0
4979,1,0,1,0
4980,0,0,1,1
4981,0,1,0,1
4982,0,0,1,0
4983,0,0,1,1
4984,1,0,0,0
4985,1,0,1,1
4986,1,0,1,1
4987,1,0,1,0
4988,0,0,1,0
4989,1,0,0,0
4990,0,0,1,0
4991,0,0,1,1
4992,1,0,0,1
4993,1,0,1,1
4994,1,0,1,1
4995,0,0,1,0
4996,0,0,1,1
4997,1,0,0,1
4998,0,0,1,1
4999,0,0,1,1
